Date,Open,High,Low,Close,Adj Close,Volume
2020-11-30,154.4600067138672,155.86000061035156,151.38999938964844,155.82000732421875,155.82000732421875,7292400
2020-12-01,155.82000732421875,156.77999877929688,152.72000122070312,153.39999389648438,153.39999389648438,6105800
2020-12-02,152.39999389648438,153.0,150.44000244140625,151.80999755859375,151.80999755859375,5133100
2020-12-03,151.99000549316406,153.14999389648438,151.36000061035156,151.97000122070312,151.97000122070312,4870100
2020-12-04,151.75,152.39999389648438,149.8300018310547,150.0,150.0,4709100
2020-12-07,150.11000061035156,152.5800018310547,149.30999755859375,151.99000549316406,151.99000549316406,7306800
2020-12-08,152.66000366210938,153.02999877929688,150.4600067138672,151.24000549316406,151.24000549316406,6737300
2020-12-09,159.5,160.97999572753906,157.22000122070312,160.1300048828125,160.1300048828125,11093300
2020-12-10,159.49000549316406,161.4499969482422,158.0,160.22000122070312,160.22000122070312,6647400
2020-12-11,159.77000427246094,160.11000061035156,157.47999572753906,157.82000732421875,157.82000732421875,5292600
2020-12-14,158.77000427246094,162.44000244140625,158.3699951171875,160.08999633789062,160.08999633789062,4654000
2020-12-15,161.1300048828125,164.2899932861328,160.94000244140625,163.3300018310547,163.3300018310547,4766800
2020-12-16,164.1199951171875,166.19000244140625,162.57000732421875,163.1999969482422,163.1999969482422,4443500
2020-12-17,164.63999938964844,165.41000366210938,163.0800018310547,163.5399932861328,163.5399932861328,4471500
2020-12-18,163.13999938964844,165.32000732421875,161.88999938964844,163.1999969482422,163.1999969482422,11916900
2020-12-21,162.02000427246094,165.86000061035156,161.27000427246094,164.3300018310547,164.3300018310547,5153100
2020-12-22,164.02000427246094,165.86000061035156,163.6199951171875,164.61000061035156,164.61000061035156,3274200
2020-12-23,165.0,165.6300048828125,162.3000030517578,162.42999267578125,162.42999267578125,3613700
2020-12-24,162.42999267578125,163.1999969482422,162.10000610351562,162.77000427246094,162.77000427246094,1044600
2020-12-28,163.25,163.8300018310547,161.61000061035156,162.0399932861328,162.0399932861328,2635000
2020-12-29,162.9499969482422,163.3000030517578,159.47999572753906,160.5399932861328,160.5399932861328,3326100
2020-12-30,160.60000610351562,161.69000244140625,160.17999267578125,160.55999755859375,160.55999755859375,3227000
2020-12-31,160.61000061035156,160.86000061035156,159.25999450683594,160.50999450683594,160.50999450683594,2335300
2021-01-04,160.77000427246094,161.3800048828125,157.1300048828125,160.3800048828125,160.3800048828125,7243400
2021-01-05,159.44000244140625,162.0800018310547,159.1199951171875,160.9199981689453,160.9199981689453,3911900
2021-01-06,158.3699951171875,165.14999389648438,158.0,163.07000732421875,163.07000732421875,4937000
2021-01-07,163.4499969482422,164.83999633789062,162.7899932861328,163.7100067138672,163.7100067138672,4144100
2021-01-08,163.74000549316406,166.25,163.0399932861328,165.0500030517578,165.0500030517578,4971200
