Date,Open,High,Low,Close,Adj Close,Volume
2020-11-03,26.739999771118164,26.950000762939453,26.415000915527344,26.65999984741211,26.65999984741211,3985200
2020-11-04,25.940000534057617,27.309999465942383,25.179000854492188,26.520000457763672,26.520000457763672,6709700
2020-11-05,26.860000610351562,27.65999984741211,26.829999923706055,27.479999542236328,27.479999542236328,4233300
2020-11-06,27.530000686645508,27.764999389648438,26.649999618530273,26.799999237060547,26.799999237060547,3108400
2020-11-09,29.989999771118164,31.0,29.75,29.850000381469727,29.850000381469727,11257300
2020-11-10,29.8700008392334,30.360000610351562,29.56999969482422,29.610000610351562,29.610000610351562,5692200
2020-11-11,29.739999771118164,29.80500030517578,28.549999237060547,29.399999618530273,29.399999618530273,5649200
2020-11-12,28.920000076293945,29.825000762939453,28.700000762939453,29.110000610351562,29.110000610351562,4225200
2020-11-13,29.510000228881836,30.239999771118164,29.34000015258789,30.020000457763672,30.020000457763672,4021600
2020-11-16,31.0,31.520000457763672,30.579999923706055,31.110000610351562,31.110000610351562,6004500
2020-11-17,30.549999237060547,30.760000228881836,29.55500030517578,30.56999969482422,30.56999969482422,3914600
2020-11-18,30.6200008392334,31.360000610351562,30.079999923706055,30.079999923706055,30.079999923706055,4522800
2020-11-19,29.799999237060547,30.170000076293945,29.479999542236328,30.049999237060547,30.049999237060547,3129000
2020-11-20,29.780000686645508,29.8700008392334,29.31999969482422,29.450000762939453,29.450000762939453,4045900
2020-11-23,30.079999923706055,30.899999618530273,29.84000015258789,30.6299991607666,30.6299991607666,3395700
2020-11-24,31.5,31.989999771118164,31.15999984741211,31.969999313354492,31.969999313354492,5505400
2020-11-25,31.600000381469727,31.600000381469727,30.9950008392334,31.3799991607666,31.3799991607666,3173300
2020-11-27,31.200000762939453,31.315000534057617,30.860000610351562,31.09000015258789,31.09000015258789,1351100
2020-11-30,31.600000381469727,31.90999984741211,30.434999465942383,30.469999313354492,30.469999313354492,6726500
2020-12-01,31.25,32.040000915527344,31.09000015258789,31.469999313354492,31.469999313354492,4774700
2020-12-02,31.399999618530273,32.46500015258789,31.030000686645508,32.33000183105469,32.33000183105469,4440800
2020-12-03,32.189998626708984,32.72999954223633,32.04999923706055,32.349998474121094,32.349998474121094,3168700
2020-12-04,32.7599983215332,33.040000915527344,32.18000030517578,32.970001220703125,32.970001220703125,4127200
2020-12-07,32.83000183105469,32.95000076293945,32.33000183105469,32.56999969482422,32.56999969482422,4580600
2020-12-08,32.06999969482422,32.52000045776367,31.87299919128418,32.38999938964844,32.38999938964844,3837000
2020-12-09,32.54999923706055,32.849998474121094,32.04999923706055,32.349998474121094,32.349998474121094,4979700
2020-12-10,32.29999923706055,33.10499954223633,31.889999389648438,32.97999954223633,32.97999954223633,4741100
2020-12-11,32.61000061035156,32.70000076293945,32.007999420166016,32.27000045776367,32.27000045776367,4805200
2020-12-14,32.75,32.779998779296875,31.639999389648438,31.90999984741211,31.90999984741211,3039000
2020-12-15,32.349998474121094,32.7599983215332,31.700000762939453,32.72999954223633,32.72999954223633,4375000
2020-12-16,32.91999816894531,33.099998474121094,32.28499984741211,32.959999084472656,32.959999084472656,3083900
2020-12-17,33.09000015258789,33.33000183105469,32.810001373291016,33.29999923706055,33.29999923706055,3047000
2020-12-18,33.209999084472656,33.25,32.16999816894531,32.349998474121094,32.349998474121094,8973900
2020-12-21,32.70000076293945,33.8849983215332,32.310001373291016,33.380001068115234,33.380001068115234,6644700
2020-12-22,33.5099983215332,33.935001373291016,33.2400016784668,33.2599983215332,33.2599983215332,3663400
2020-12-23,33.599998474121094,34.400001525878906,33.53499984741211,34.130001068115234,34.130001068115234,2976300
2020-12-24,34.20000076293945,34.20000076293945,33.61000061035156,33.959999084472656,33.959999084472656,844400
2020-12-28,34.16999816894531,34.52000045776367,33.95000076293945,33.95000076293945,33.95000076293945,1903000
2020-12-29,34.06999969482422,34.209999084472656,33.45000076293945,33.93000030517578,33.93000030517578,2217000
2020-12-30,34.0,34.650001525878906,33.93000030517578,34.290000915527344,34.290000915527344,2617500
2020-12-31,34.209999084472656,34.779998779296875,34.099998474121094,34.709999084472656,34.709999084472656,2331600
2021-01-04,35.0,35.040000915527344,34.06999969482422,34.13999938964844,34.13999938964844,6207600
2021-01-05,34.25,34.97999954223633,34.19499969482422,34.77000045776367,34.77000045776367,5154200
2021-01-06,35.540000915527344,37.349998474121094,35.15999984741211,36.880001068115234,36.880001068115234,10200000
2021-01-07,37.290000915527344,37.43000030517578,36.38999938964844,36.709999084472656,36.709999084472656,8355600
2021-01-08,36.849998474121094,36.970001220703125,36.040000915527344,36.58000183105469,36.58000183105469,4615000
