Date,Open,High,Low,Close,Adj Close,Volume
2020-12-08,17.40999984741211,17.93000030517578,17.40999984741211,17.84000015258789,17.84000015258789,9303100
2020-12-09,17.850000381469727,17.979999542236328,17.5,17.520000457763672,17.520000457763672,12701900
2020-12-10,17.31999969482422,17.850000381469727,17.299999237060547,17.690000534057617,17.690000534057617,9422500
2020-12-11,17.5,17.75,17.079999923706055,17.34000015258789,17.34000015258789,15842700
2020-12-14,17.34000015258789,17.530000686645508,17.079999923706055,17.329999923706055,17.329999923706055,16694100
2020-12-15,17.399999618530273,17.8700008392334,17.200000762939453,17.729999542236328,17.729999542236328,13189100
2020-12-16,17.6200008392334,18.270000457763672,17.559999465942383,17.860000610351562,17.860000610351562,17203500
2020-12-17,17.75,17.889999389648438,17.549999237060547,17.719999313354492,17.719999313354492,14485000
2020-12-18,17.700000762939453,17.799999237060547,17.520000457763672,17.75,17.75,18226300
2020-12-21,17.399999618530273,17.549999237060547,17.25,17.389999389648438,17.389999389648438,14799800
2020-12-22,17.43000030517578,17.84000015258789,17.270000457763672,17.739999771118164,17.739999771118164,11405800
2020-12-23,17.75,18.040000915527344,17.65999984741211,17.8799991607666,17.8799991607666,6303400
2020-12-24,17.799999237060547,17.920000076293945,17.670000076293945,17.770000457763672,17.770000457763672,1946600
2020-12-28,17.860000610351562,17.8799991607666,17.6200008392334,17.739999771118164,17.739999771118164,4933900
2020-12-29,17.65999984741211,17.799999237060547,17.520000457763672,17.75,17.75,4811800
2020-12-30,17.610000610351562,18.18000030517578,17.579999923706055,18.1299991607666,18.1299991607666,10332300
2020-12-31,18.219999313354492,18.860000610351562,18.030000686645508,18.739999771118164,18.739999771118164,14244500
2021-01-04,18.65999984741211,18.770000457763672,18.209999084472656,18.540000915527344,18.540000915527344,12215600
2021-01-05,18.489999771118164,18.610000610351562,17.809999465942383,18.100000381469727,18.100000381469727,12217800
2021-01-06,18.170000076293945,18.68000030517578,18.100000381469727,18.489999771118164,18.489999771118164,8625100
2021-01-07,18.520000457763672,18.690000534057617,18.360000610351562,18.520000457763672,18.520000457763672,7195100
2021-01-08,18.420000076293945,18.600000381469727,18.030000686645508,18.299999237060547,18.299999237060547,6893300
